run_id,file_name,class_value,workpiece_id,workpiece_date,workpiece_usage,workpiece_result,workpiece_location,scenario_condition,scenario_exception
1624365,Ch_000001624365.json,001_control-group,40000000017410,2024-09-06 18:23:59,0,OK,right,faulty,0
1624366,Ch_000001624366.json,001_control-group,40000000017411,2024-09-06 18:25:02,0,OK,left,normal,0
1624367,Ch_000001624367.json,001_control-group,40000000017411,2024-09-06 18:25:07,0,OK,right,normal,0
1624368,Ch_000001624368.json,001_control-group,40000000017412,2024-09-06 18:25:39,0,OK,left,normal,0
1624369,Ch_000001624369.json,001_control-group,40000000017412,2024-09-06 18:25:44,0,OK,right,normal,0
1624370,Ch_000001624370.json,001_control-group,40000000017413,2024-09-06 18:26:12,0,OK,left,normal,0
1624371,Ch_000001624371.json,001_control-group,40000000017413,2024-09-06 18:26:18,0,OK,right,normal,0
1624372,Ch_000001624372.json,001_control-group,40000000017414,2024-09-06 18:26:43,0,OK,left,normal,0
1624373,Ch_000001624373.json,001_control-group,40000000017414,2024-09-06 18:26:48,0,OK,right,normal,0
1624374,Ch_000001624374.json,001_control-group,40000000017415,2024-09-06 18:27:12,0,OK,left,normal,0
1624375,Ch_000001624375.json,001_control-group,40000000017415,2024-09-06 18:27:18,0,OK,right,normal,0
1624376,Ch_000001624376.json,001_control-group,40000000017416,2024-09-06 18:27:51,0,OK,left,faulty,0
1624377,Ch_000001624377.json,001_control-group,40000000017416,2024-09-06 18:27:56,0,OK,right,faulty,0
1624378,Ch_000001624378.json,001_control-group,40000000017417,2024-09-06 18:28:22,0,OK,left,faulty,0
1624379,Ch_000001624379.json,001_control-group,40000000017417,2024-09-06 18:28:27,0,OK,right,faulty,0
1624380,Ch_000001624380.json,001_control-group,40000000017418,2024-09-06 18:28:52,0,OK,left,faulty,0
1624381,Ch_000001624381.json,001_control-group,40000000017418,2024-09-06 18:28:58,0,OK,right,faulty,0
1624382,Ch_000001624382.json,001_control-group,40000000017419,2024-09-06 18:29:24,0,OK,left,faulty,0
1624383,Ch_000001624383.json,001_control-group,40000000017419,2024-09-06 18:29:29,0,OK,right,faulty,0
1624384,Ch_000001624384.json,001_control-group,40000000017420,2024-09-06 18:29:55,0,OK,left,faulty,0
1624385,Ch_000001624385.json,001_control-group,40000000017420,2024-09-06 18:30:01,0,OK,right,faulty,0
1624390,Ch_000001624390.json,001_control-group,40000000017421,2024-09-06 18:33:41,0,OK,left,normal,0
1624391,Ch_000001624391.json,001_control-group,40000000017421,2024-09-06 18:33:46,0,OK,right,normal,0
1624392,Ch_000001624392.json,001_control-group,40000000017422,2024-09-06 18:34:13,0,OK,left,normal,0
1624393,Ch_000001624393.json,001_control-group,40000000017422,2024-09-06 18:34:18,0,OK,right,normal,0
1624394,Ch_000001624394.json,001_control-group,40000000017423,2024-09-06 18:36:58,0,OK,left,normal,0
1624395,Ch_000001624395.json,001_control-group,40000000017423,2024-09-06 18:37:03,0,OK,right,normal,0
1624396,Ch_000001624396.json,001_control-group,40000000017424,2024-09-06 18:37:28,0,OK,left,normal,0
1624397,Ch_000001624397.json,001_control-group,40000000017424,2024-09-06 18:37:34,0,OK,right,normal,0
1624399,Ch_000001624399.json,001_control-group,40000000017425,2024-09-06 18:44:13,0,OK,left,normal,0
1624400,Ch_000001624400.json,001_control-group,40000000017425,2024-09-06 18:44:19,0,OK,right,normal,0
1624401,Ch_000001624401.json,001_control-group,40000000017426,2024-09-06 18:44:44,0,OK,left,faulty,0
1624402,Ch_000001624402.json,001_control-group,40000000017426,2024-09-06 18:44:49,0,OK,right,faulty,0
1624403,Ch_000001624403.json,001_control-group,40000000017427,2024-09-06 18:45:13,0,OK,left,faulty,0
1624404,Ch_000001624404.json,001_control-group,40000000017427,2024-09-06 18:45:19,0,OK,right,faulty,0
1624405,Ch_000001624405.json,001_control-group,40000000017428,2024-09-06 18:45:56,0,OK,left,faulty,0
1624406,Ch_000001624406.json,001_control-group,40000000017428,2024-09-06 18:46:02,0,OK,right,faulty,0
1624407,Ch_000001624407.json,001_control-group,40000000017429,2024-09-06 18:46:27,0,OK,left,faulty,0
1624408,Ch_000001624408.json,001_control-group,40000000017429,2024-09-06 18:46:32,0,OK,right,faulty,0
1624409,Ch_000001624409.json,001_control-group,40000000017430,2024-09-06 18:46:58,0,OK,left,faulty,0
1624410,Ch_000001624410.json,001_control-group,40000000017430,2024-09-06 18:47:03,0,OK,right,faulty,0
1624411,Ch_000001624411.json,001_control-group,40000000017431,2024-09-06 18:47:28,0,OK,left,normal,0
1624412,Ch_000001624412.json,001_control-group,40000000017431,2024-09-06 18:47:33,0,OK,right,normal,0
1624413,Ch_000001624413.json,001_control-group,40000000017432,2024-09-06 18:47:59,0,OK,left,normal,0
1624414,Ch_000001624414.json,001_control-group,40000000017432,2024-09-06 18:48:05,0,OK,right,normal,0
1624415,Ch_000001624415.json,001_control-group,40000000017433,2024-09-06 18:48:29,0,OK,left,normal,0
1624416,Ch_000001624416.json,001_control-group,40000000017433,2024-09-06 18:48:35,0,OK,right,normal,0
1624417,Ch_000001624417.json,001_control-group,40000000017434,2024-09-06 18:48:59,0,OK,left,normal,0
1624418,Ch_000001624418.json,001_control-group,40000000017434,2024-09-06 18:49:05,0,OK,right,normal,0
1624419,Ch_000001624419.json,001_control-group,40000000017435,2024-09-06 18:49:30,0,OK,left,normal,0
1624420,Ch_000001624420.json,001_control-group,40000000017435,2024-09-06 18:49:35,0,OK,right,normal,0
1624421,Ch_000001624421.json,001_control-group,40000000017436,2024-09-06 18:50:01,0,OK,left,faulty,0
1624422,Ch_000001624422.json,001_control-group,40000000017436,2024-09-06 18:50:06,0,OK,right,faulty,0
1624423,Ch_000001624423.json,001_control-group,40000000017437,2024-09-06 18:50:34,0,OK,left,faulty,0
1624424,Ch_000001624424.json,001_control-group,40000000017437,2024-09-06 18:50:39,0,OK,right,faulty,0
1624425,Ch_000001624425.json,001_control-group,40000000017438,2024-09-06 18:51:04,0,OK,left,faulty,0
1624426,Ch_000001624426.json,001_control-group,40000000017438,2024-09-06 18:51:10,0,OK,right,faulty,0
1624427,Ch_000001624427.json,001_control-group,40000000017439,2024-09-06 18:51:36,0,OK,left,faulty,0
1624428,Ch_000001624428.json,001_control-group,40000000017439,2024-09-06 18:51:41,0,OK,right,faulty,0
1624429,Ch_000001624429.json,001_control-group,40000000017440,2024-09-06 18:52:06,0,OK,left,faulty,0
1624430,Ch_000001624430.json,001_control-group,40000000017440,2024-09-06 18:52:11,0,OK,right,faulty,0
1624431,Ch_000001624431.json,001_control-group,40000000017441,2024-09-06 18:52:37,0,OK,left,normal,0
1624432,Ch_000001624432.json,001_control-group,40000000017441,2024-09-06 18:52:43,0,OK,right,normal,0
1624433,Ch_000001624433.json,001_control-group,40000000017442,2024-09-06 18:53:08,0,OK,left,normal,0
1624434,Ch_000001624434.json,001_control-group,40000000017442,2024-09-06 18:53:14,0,OK,right,normal,0
1624435,Ch_000001624435.json,001_control-group,40000000017443,2024-09-06 18:53:38,0,OK,left,normal,0
1624436,Ch_000001624436.json,001_control-group,40000000017443,2024-09-06 18:53:44,0,OK,right,normal,0
1624437,Ch_000001624437.json,001_control-group,40000000017444,2024-09-06 18:54:09,0,OK,left,normal,0
1624438,Ch_000001624438.json,001_control-group,40000000017444,2024-09-06 18:54:15,0,OK,right,normal,0
1624439,Ch_000001624439.json,001_control-group,40000000017445,2024-09-06 18:54:39,0,OK,left,normal,0
1624440,Ch_000001624440.json,001_control-group,40000000017445,2024-09-06 18:54:45,0,OK,right,normal,0
1624441,Ch_000001624441.json,001_control-group,40000000017446,2024-09-06 18:55:10,0,OK,left,faulty,0
1624442,Ch_000001624442.json,001_control-group,40000000017446,2024-09-06 18:55:15,0,OK,right,faulty,0
1624443,Ch_000001624443.json,001_control-group,40000000017447,2024-09-06 18:55:41,0,OK,left,faulty,0
1624444,Ch_000001624444.json,001_control-group,40000000017447,2024-09-06 18:55:46,0,OK,right,faulty,0
1624445,Ch_000001624445.json,001_control-group,40000000017448,2024-09-06 18:56:10,0,OK,left,faulty,0
1624446,Ch_000001624446.json,001_control-group,40000000017448,2024-09-06 18:56:15,0,OK,right,faulty,0
1624447,Ch_000001624447.json,001_control-group,40000000017449,2024-09-06 18:56:41,0,OK,left,faulty,0
1624448,Ch_000001624448.json,001_control-group,40000000017449,2024-09-06 18:56:46,0,OK,right,faulty,0
1624449,Ch_000001624449.json,001_control-group,40000000017450,2024-09-06 18:57:12,0,OK,left,faulty,0
1624450,Ch_000001624450.json,001_control-group,40000000017450,2024-09-06 18:57:18,0,OK,right,faulty,0
1624451,Ch_000001624451.json,001_control-group,40000000017451,2024-09-06 18:57:42,0,OK,left,normal,0
1624452,Ch_000001624452.json,001_control-group,40000000017451,2024-09-06 18:57:48,0,OK,right,normal,0
1624453,Ch_000001624453.json,001_control-group,40000000017452,2024-09-06 18:58:13,0,OK,left,normal,0
1624454,Ch_000001624454.json,001_control-group,40000000017452,2024-09-06 18:58:18,0,OK,right,normal,0
1624455,Ch_000001624455.json,001_control-group,40000000017453,2024-09-06 18:58:43,0,OK,left,normal,0
1624456,Ch_000001624456.json,001_control-group,40000000017453,2024-09-06 18:58:49,0,NOK,right,normal,0
1624457,Ch_000001624457.json,001_control-group,40000000017454,2024-09-06 18:59:23,0,OK,left,normal,0
1624458,Ch_000001624458.json,001_control-group,40000000017454,2024-09-06 18:59:28,0,OK,right,normal,0
1624459,Ch_000001624459.json,001_control-group,40000000017455,2024-09-06 19:00:03,0,OK,left,normal,0
1624460,Ch_000001624460.json,001_control-group,40000000017455,2024-09-06 19:00:08,0,OK,right,normal,0
1624461,Ch_000001624461.json,001_control-group,40000000017456,2024-09-06 19:00:35,0,OK,left,faulty,0
1624462,Ch_000001624462.json,001_control-group,40000000017456,2024-09-06 19:00:40,0,OK,right,faulty,0
1624463,Ch_000001624463.json,001_control-group,40000000017457,2024-09-06 19:01:11,0,OK,left,faulty,0
1624464,Ch_000001624464.json,001_control-group,40000000017457,2024-09-06 19:01:17,0,OK,right,faulty,0
1624465,Ch_000001624465.json,001_control-group,40000000017458,2024-09-06 19:01:45,0,OK,left,faulty,0
1624466,Ch_000001624466.json,001_control-group,40000000017458,2024-09-06 19:01:51,0,OK,right,faulty,0
1624467,Ch_000001624467.json,001_control-group,40000000017459,2024-09-06 19:02:17,0,OK,left,faulty,0
1624468,Ch_000001624468.json,001_control-group,40000000017459,2024-09-06 19:02:22,0,OK,right,faulty,0
1624469,Ch_000001624469.json,001_control-group,40000000017460,2024-09-06 19:02:49,0,OK,left,faulty,0
1624470,Ch_000001624470.json,001_control-group,40000000017460,2024-09-06 19:02:54,0,OK,right,faulty,0
1624471,Ch_000001624471.json,001_control-group,40000000017461,2024-09-06 19:03:20,0,OK,left,normal,0
1624472,Ch_000001624472.json,001_control-group,40000000017461,2024-09-06 19:03:26,0,OK,right,normal,0
1624473,Ch_000001624473.json,001_control-group,40000000017462,2024-09-06 19:03:52,0,OK,left,normal,0
1624474,Ch_000001624474.json,001_control-group,40000000017462,2024-09-06 19:03:58,0,OK,right,normal,0
1624475,Ch_000001624475.json,001_control-group,40000000017463,2024-09-06 19:04:25,0,OK,left,normal,0
1624476,Ch_000001624476.json,001_control-group,40000000017463,2024-09-06 19:04:30,0,OK,right,normal,0
1624477,Ch_000001624477.json,001_control-group,40000000017464,2024-09-06 19:04:56,0,OK,left,normal,0
1624478,Ch_000001624478.json,001_control-group,40000000017464,2024-09-06 19:05:01,0,OK,right,normal,0
1624479,Ch_000001624479.json,001_control-group,40000000017465,2024-09-06 19:05:28,0,OK,left,normal,0
1624480,Ch_000001624480.json,001_control-group,40000000017465,2024-09-06 19:05:33,0,OK,right,normal,0
1624481,Ch_000001624481.json,001_control-group,40000000017466,2024-09-06 19:05:59,0,OK,left,faulty,0
1624482,Ch_000001624482.json,001_control-group,40000000017466,2024-09-06 19:06:05,0,OK,right,faulty,0
1624483,Ch_000001624483.json,001_control-group,40000000017467,2024-09-06 19:06:30,0,OK,left,faulty,0
1624484,Ch_000001624484.json,001_control-group,40000000017467,2024-09-06 19:06:36,0,OK,right,faulty,0
1624485,Ch_000001624485.json,001_control-group,40000000017468,2024-09-06 19:07:03,0,OK,left,faulty,0
1624486,Ch_000001624486.json,001_control-group,40000000017468,2024-09-06 19:07:08,0,OK,right,faulty,0
1624487,Ch_000001624487.json,001_control-group,40000000017469,2024-09-06 19:07:38,0,OK,left,faulty,0
1624488,Ch_000001624488.json,001_control-group,40000000017469,2024-09-06 19:07:43,0,OK,right,faulty,0
1624489,Ch_000001624489.json,001_control-group,40000000017470,2024-09-06 19:08:09,0,OK,left,faulty,0
1624490,Ch_000001624490.json,001_control-group,40000000017470,2024-09-06 19:08:15,0,OK,right,faulty,0
1624491,Ch_000001624491.json,001_control-group,40000000017471,2024-09-06 19:08:41,0,OK,left,normal,0
1624492,Ch_000001624492.json,001_control-group,40000000017471,2024-09-06 19:08:46,0,OK,right,normal,0
1624493,Ch_000001624493.json,001_control-group,40000000017472,2024-09-06 19:09:11,0,OK,left,normal,0
1624494,Ch_000001624494.json,001_control-group,40000000017472,2024-09-06 19:09:17,0,OK,right,normal,0
1624495,Ch_000001624495.json,001_control-group,40000000017473,2024-09-06 19:09:44,0,OK,left,normal,0
1624496,Ch_000001624496.json,001_control-group,40000000017473,2024-09-06 19:09:49,0,OK,right,normal,0
1624497,Ch_000001624497.json,001_control-group,40000000017474,2024-09-06 19:10:15,0,OK,left,normal,0
1624498,Ch_000001624498.json,001_control-group,40000000017474,2024-09-06 19:10:20,0,OK,right,normal,0
1624499,Ch_000001624499.json,001_control-group,40000000017475,2024-09-06 19:10:47,0,OK,left,normal,0
1624500,Ch_000001624500.json,001_control-group,40000000017475,2024-09-06 19:10:52,0,OK,right,normal,0
1624501,Ch_000001624501.json,001_control-group,40000000017476,2024-09-06 19:11:19,0,OK,left,faulty,0
1624502,Ch_000001624502.json,001_control-group,40000000017476,2024-09-06 19:11:24,0,OK,right,faulty,0
1624503,Ch_000001624503.json,001_control-group,40000000017477,2024-09-06 19:11:53,0,OK,left,faulty,0
1624504,Ch_000001624504.json,001_control-group,40000000017477,2024-09-06 19:11:58,0,OK,right,faulty,0
1624505,Ch_000001624505.json,001_control-group,40000000017478,2024-09-06 19:12:25,0,OK,left,faulty,0
1624506,Ch_000001624506.json,001_control-group,40000000017478,2024-09-06 19:12:30,0,OK,right,faulty,0
1624507,Ch_000001624507.json,001_control-group,40000000017479,2024-09-06 19:12:56,0,OK,left,faulty,0
1624508,Ch_000001624508.json,001_control-group,40000000017479,2024-09-06 19:13:01,0,OK,right,faulty,0
1624509,Ch_000001624509.json,001_control-group,40000000017480,2024-09-06 19:13:27,0,OK,left,faulty,0
1624510,Ch_000001624510.json,001_control-group,40000000017480,2024-09-06 19:13:32,0,OK,right,faulty,0
1624511,Ch_000001624511.json,001_control-group,40000000017481,2024-09-06 19:13:58,0,OK,left,normal,0
1624512,Ch_000001624512.json,001_control-group,40000000017481,2024-09-06 19:14:04,0,OK,right,normal,0
1624513,Ch_000001624513.json,001_control-group,40000000017482,2024-09-06 19:14:30,0,OK,left,normal,0
1624514,Ch_000001624514.json,001_control-group,40000000017482,2024-09-06 19:14:35,0,OK,right,normal,0
1624515,Ch_000001624515.json,001_control-group,40000000017483,2024-09-06 19:15:04,0,OK,left,normal,0
1624516,Ch_000001624516.json,001_control-group,40000000017483,2024-09-06 19:15:09,0,OK,right,normal,0
1624517,Ch_000001624517.json,001_control-group,40000000017484,2024-09-06 19:15:35,0,OK,left,normal,0
1624518,Ch_000001624518.json,001_control-group,40000000017484,2024-09-06 19:15:40,0,OK,right,normal,0
1624519,Ch_000001624519.json,001_control-group,40000000017485,2024-09-06 19:16:07,0,OK,left,normal,0
1624520,Ch_000001624520.json,001_control-group,40000000017485,2024-09-06 19:16:12,0,OK,right,normal,0
1624521,Ch_000001624521.json,001_control-group,40000000017486,2024-09-06 19:16:41,0,OK,left,faulty,0
1624522,Ch_000001624522.json,001_control-group,40000000017486,2024-09-06 19:16:46,0,OK,right,faulty,0
1624523,Ch_000001624523.json,001_control-group,40000000017487,2024-09-06 19:17:12,0,OK,left,faulty,0
1624524,Ch_000001624524.json,001_control-group,40000000017487,2024-09-06 19:17:18,0,OK,right,faulty,0
1624525,Ch_000001624525.json,001_control-group,40000000017488,2024-09-06 19:17:45,0,OK,left,faulty,0
1624526,Ch_000001624526.json,001_control-group,40000000017488,2024-09-06 19:17:50,0,OK,right,faulty,0
1624527,Ch_000001624527.json,001_control-group,40000000017489,2024-09-06 19:18:27,0,OK,left,faulty,0
1624528,Ch_000001624528.json,001_control-group,40000000017489,2024-09-06 19:18:33,0,OK,right,faulty,0
1624529,Ch_000001624529.json,001_control-group,40000000017490,2024-09-06 19:18:59,0,OK,left,faulty,0
1624530,Ch_000001624530.json,001_control-group,40000000017490,2024-09-06 19:19:04,0,OK,right,faulty,0
1624531,Ch_000001624531.json,001_control-group,40000000017491,2024-09-06 19:19:36,0,OK,left,normal,0
1624532,Ch_000001624532.json,001_control-group,40000000017491,2024-09-06 19:19:41,0,OK,right,normal,0
1624533,Ch_000001624533.json,001_control-group,40000000017492,2024-09-06 19:20:19,0,OK,left,normal,0
1624534,Ch_000001624534.json,001_control-group,40000000017492,2024-09-06 19:20:24,0,OK,right,normal,0
1624535,Ch_000001624535.json,001_control-group,40000000017493,2024-09-06 19:20:49,0,OK,left,normal,0
1624536,Ch_000001624536.json,001_control-group,40000000017493,2024-09-06 19:20:54,0,OK,right,normal,0
1624537,Ch_000001624537.json,001_control-group,40000000017494,2024-09-06 19:21:21,0,OK,left,normal,0
1624538,Ch_000001624538.json,001_control-group,40000000017494,2024-09-06 19:21:27,0,OK,right,normal,0
1624539,Ch_000001624539.json,001_control-group,40000000017495,2024-09-06 19:21:52,0,OK,left,normal,0
1624540,Ch_000001624540.json,001_control-group,40000000017495,2024-09-06 19:21:57,0,OK,right,normal,0
1624541,Ch_000001624541.json,001_control-group,40000000017496,2024-09-06 19:22:23,0,OK,left,faulty,0
1624542,Ch_000001624542.json,001_control-group,40000000017496,2024-09-06 19:22:28,0,OK,right,faulty,0
1624543,Ch_000001624543.json,001_control-group,40000000017497,2024-09-06 19:22:54,0,OK,left,faulty,0
1624544,Ch_000001624544.json,001_control-group,40000000017497,2024-09-06 19:23:00,0,OK,right,faulty,0
1624545,Ch_000001624545.json,001_control-group,40000000017498,2024-09-06 19:23:25,0,OK,left,faulty,0
1624546,Ch_000001624546.json,001_control-group,40000000017498,2024-09-06 19:23:30,0,OK,right,faulty,0
1624547,Ch_000001624547.json,001_control-group,40000000017499,2024-09-06 19:23:56,0,OK,left,faulty,0
1624548,Ch_000001624548.json,001_control-group,40000000017499,2024-09-06 19:24:02,0,OK,right,faulty,0
1624549,Ch_000001624549.json,001_control-group,40000000017500,2024-09-06 19:24:27,0,OK,left,faulty,0
1624550,Ch_000001624550.json,001_control-group,40000000017500,2024-09-06 19:24:32,0,OK,right,faulty,0
1619516,Ch_000001619516.json,101_deformed-thread,40000000015001,2024-09-03 10:08:59,0,OK,left,normal,0
1619517,Ch_000001619517.json,101_deformed-thread,40000000015001,2024-09-03 10:09:05,0,NOK,right,normal,0
1619518,Ch_000001619518.json,101_deformed-thread,40000000015002,2024-09-03 10:13:17,0,OK,left,normal,0
1619519,Ch_000001619519.json,101_deformed-thread,40000000015002,2024-09-03 10:13:22,0,NOK,right,normal,0
1619520,Ch_000001619520.json,101_deformed-thread,40000000015003,2024-09-03 10:14:43,0,OK,left,normal,0
1619521,Ch_000001619521.json,101_deformed-thread,40000000015003,2024-09-03 10:14:48,0,OK,right,normal,0
1619522,Ch_000001619522.json,101_deformed-thread,40000000015004,2024-09-03 10:16:09,0,OK,left,normal,0
1619523,Ch_000001619523.json,101_deformed-thread,40000000015004,2024-09-03 10:16:15,0,OK,right,normal,0
1619524,Ch_000001619524.json,101_deformed-thread,40000000015005,2024-09-03 10:17:13,0,OK,left,normal,0
1619525,Ch_000001619525.json,101_deformed-thread,40000000015005,2024-09-03 10:17:19,0,OK,right,normal,0
1619526,Ch_000001619526.json,101_deformed-thread,40000000015006,2024-09-03 10:18:12,0,OK,left,faulty,0
1619527,Ch_000001619527.json,101_deformed-thread,40000000015006,2024-09-03 10:18:17,0,OK,right,faulty,0
1619528,Ch_000001619528.json,101_deformed-thread,40000000015007,2024-09-03 10:19:14,0,OK,left,faulty,0
1619529,Ch_000001619529.json,101_deformed-thread,40000000015007,2024-09-03 10:19:19,0,OK,right,faulty,0
1619530,Ch_000001619530.json,101_deformed-thread,40000000015008,2024-09-03 10:20:59,0,OK,left,faulty,0
1619531,Ch_000001619531.json,101_deformed-thread,40000000015008,2024-09-03 10:21:05,0,OK,right,faulty,0
1619532,Ch_000001619532.json,101_deformed-thread,40000000015009,2024-09-03 10:21:47,0,OK,left,faulty,0
1619533,Ch_000001619533.json,101_deformed-thread,40000000015009,2024-09-03 10:21:52,0,OK,right,faulty,0
1619534,Ch_000001619534.json,101_deformed-thread,40000000015010,2024-09-03 10:22:48,0,OK,left,faulty,0
1619535,Ch_000001619535.json,101_deformed-thread,40000000015010,2024-09-03 10:22:54,0,OK,right,faulty,0
1619536,Ch_000001619536.json,101_deformed-thread,40000000015011,2024-09-03 10:23:55,0,OK,left,normal,0
1619537,Ch_000001619537.json,101_deformed-thread,40000000015011,2024-09-03 10:24:00,0,OK,right,normal,0
1619538,Ch_000001619538.json,101_deformed-thread,40000000015012,2024-09-03 10:24:44,0,OK,left,normal,0
1619539,Ch_000001619539.json,101_deformed-thread,40000000015012,2024-09-03 10:24:49,0,OK,right,normal,0
1619540,Ch_000001619540.json,101_deformed-thread,40000000015013,2024-09-03 10:25:35,0,OK,left,normal,0
1619541,Ch_000001619541.json,101_deformed-thread,40000000015013,2024-09-03 10:25:40,0,OK,right,normal,0
1619542,Ch_000001619542.json,101_deformed-thread,40000000015014,2024-09-03 10:26:25,0,OK,left,normal,0
1619543,Ch_000001619543.json,101_deformed-thread,40000000015014,2024-09-03 10:26:30,0,OK,right,normal,0
1619544,Ch_000001619544.json,101_deformed-thread,40000000015015,2024-09-03 10:27:21,0,OK,left,normal,0
1619545,Ch_000001619545.json,101_deformed-thread,40000000015015,2024-09-03 10:27:27,0,OK,right,normal,0
1619546,Ch_000001619546.json,101_deformed-thread,40000000015016,2024-09-03 10:42:03,0,OK,left,faulty,0
1619547,Ch_000001619547.json,101_deformed-thread,40000000015016,2024-09-03 10:43:24,0,OK,right,faulty,0
1619548,Ch_000001619548.json,101_deformed-thread,40000000015017,2024-09-03 10:45:49,0,OK,left,faulty,0
1619549,Ch_000001619549.json,101_deformed-thread,40000000015017,2024-09-03 10:45:54,0,OK,right,faulty,0
1619550,Ch_000001619550.json,101_deformed-thread,40000000015018,2024-09-03 10:47:48,0,OK,left,faulty,0
1619551,Ch_000001619551.json,101_deformed-thread,40000000015018,2024-09-03 10:47:53,0,OK,right,faulty,0
1619552,Ch_000001619552.json,101_deformed-thread,40000000015019,2024-09-03 10:48:37,0,OK,left,faulty,0
1619553,Ch_000001619553.json,101_deformed-thread,40000000015019,2024-09-03 10:48:42,0,OK,right,faulty,0
1619554,Ch_000001619554.json,101_deformed-thread,40000000015020,2024-09-03 10:49:32,0,OK,left,faulty,0
1619555,Ch_000001619555.json,101_deformed-thread,40000000015020,2024-09-03 10:49:38,0,NOK,right,faulty,0
1619556,Ch_000001619556.json,101_deformed-thread,40000000015021,2024-09-03 10:50:56,0,OK,left,normal,0
1619557,Ch_000001619557.json,101_deformed-thread,40000000015021,2024-09-03 10:51:02,0,OK,right,normal,0
1619558,Ch_000001619558.json,101_deformed-thread,40000000015023,2024-09-03 10:52:43,0,OK,left,normal,0
1619559,Ch_000001619559.json,101_deformed-thread,40000000015023,2024-09-03 10:52:48,0,OK,right,normal,0
1619560,Ch_000001619560.json,101_deformed-thread,40000000015024,2024-09-03 10:54:31,0,OK,left,normal,0
1619561,Ch_000001619561.json,101_deformed-thread,40000000015024,2024-09-03 10:54:36,0,OK,right,normal,0
1619562,Ch_000001619562.json,101_deformed-thread,40000000015022,2024-09-03 10:56:45,0,OK,left,normal,0
1619563,Ch_000001619563.json,101_deformed-thread,40000000015022,2024-09-03 10:56:51,0,NOK,right,normal,0
1619564,Ch_000001619564.json,101_deformed-thread,40000000015025,2024-09-03 10:58:58,0,OK,left,normal,0
1619565,Ch_000001619565.json,101_deformed-thread,40000000015025,2024-09-03 10:59:03,0,OK,right,normal,0
1619566,Ch_000001619566.json,101_deformed-thread,40000000015026,2024-09-03 10:59:58,0,OK,left,faulty,0
1619567,Ch_000001619567.json,101_deformed-thread,40000000015026,2024-09-03 11:00:03,0,OK,right,faulty,0
1619568,Ch_000001619568.json,101_deformed-thread,40000000015027,2024-09-03 11:00:53,0,OK,left,faulty,0
1619569,Ch_000001619569.json,101_deformed-thread,40000000015027,2024-09-03 11:00:59,0,OK,right,faulty,0
1619570,Ch_000001619570.json,101_deformed-thread,40000000015028,2024-09-03 11:02:19,0,OK,left,faulty,0
1619571,Ch_000001619571.json,101_deformed-thread,40000000015028,2024-09-03 11:02:25,0,OK,right,faulty,0
1619572,Ch_000001619572.json,101_deformed-thread,40000000015029,2024-09-03 11:03:06,0,OK,left,faulty,0
1619573,Ch_000001619573.json,101_deformed-thread,40000000015029,2024-09-03 11:03:12,0,OK,right,faulty,0
1619574,Ch_000001619574.json,101_deformed-thread,40000000015030,2024-09-03 11:03:50,0,OK,left,faulty,0
1619575,Ch_000001619575.json,101_deformed-thread,40000000015030,2024-09-03 11:03:55,0,OK,right,faulty,0
